step,L_total,L_data,L_position,L_velocity,L_rsf,L_state,L_smooth,L_friction_reg,L_V_temporal,a_minus_b_min,a_minus_b_max,a_minus_b_mean,a_minus_b_std,tau_0_mean,tau_dot_mean,lr,w_rsf,w_state,V_log10_mean,V_log10_std,slip_max
13199.0,0.018459303304553032,0.018398284912109375,0.017840860411524773,0.018580786883831024,5.772486838395707e-05,0.00041472510201856494,0.0005823040846735239,1.2012467323074816e-06,0.001587093691341579,-0.019952284172177315,0.011241193860769272,-0.00046408516936935484,0.007107551675289869,59999996.0,-0.0005652637919411063,3.332108466542645e-05,0.3,0.1,-9.328104972839355,0.038868386298418045,0.4312492311000824
13299.0,0.018687186762690544,0.0186238344758749,0.017766118049621582,0.02859055995941162,6.35849719401449e-05,0.00042065291199833155,0.0006199005292728543,1.1380057003407273e-06,0.0015333060873672366,-0.020972756668925285,0.009526388719677925,-0.00042580344597809017,0.007149132434278727,59999996.0,-0.0005720716435462236,3.2704359920545364e-05,0.3,0.1,-9.32624340057373,0.042088162153959274,0.4711082875728607
13399.0,0.018495220690965652,0.018428103998303413,0.01765437237918377,0.025791063904762268,7.043772347969934e-05,0.000432511733379215,0.0006753305206075311,1.1307095064694295e-06,0.0020019272342324257,-0.020770089700818062,0.009945877827703953,-0.00043694121995940804,0.007102150470018387,59999996.0,-0.0005800636135973036,3.209313629123706e-05,0.3,0.1,-9.312206268310547,0.045464012771844864,0.5507747530937195
13499.0,0.018070774152874947,0.01800888404250145,0.017173931002616882,0.02783176675438881,6.243922689463943e-05,0.00040684881969355047,0.0006334037752822042,1.1763158909161575e-06,0.0017793196020647883,-0.020551759749650955,0.010265959426760674,-0.0005128805642016232,0.007133616134524345,59999996.0,-0.0006165815866552293,3.148756458778616e-05,0.3,0.1,-9.299898147583008,0.04824047163128853,0.5046825408935547
13599.0,0.018296347931027412,0.0182307418435812,0.01734410971403122,0.02955443225800991,6.836210377514362e-05,0.00042401865357533097,0.0006811934872530401,1.1451618320279522e-06,0.001958054956048727,-0.02121804468333721,0.009572192095220089,-0.0005124133313074708,0.007150833494961262,59999996.0,-0.0006349936011247337,3.0887794225949064e-05,0.3,0.1,-9.28707218170166,0.04823971912264824,0.5094068050384521
13699.0,0.01835695095360279,0.018286148086190224,0.017605144530534744,0.022700097411870956,7.488037226721644e-05,0.00045409006997942924,0.0007300474098883569,1.138879383688618e-06,0.0021413867361843586,-0.021202070638537407,0.009627396240830421,-0.0004811982507817447,0.007180334534496069,59999996.0,-0.0006617769249714911,3.029397319008805e-05,0.3,0.1,-9.253593444824219,0.0468059703707695,0.44640401005744934
13799.0,0.018220359459519386,0.01815677061676979,0.017451802268624306,0.02349894866347313,7.059791823849082e-05,0.0003986475639976561,0.0007402586052194238,1.0065973583550658e-06,0.0017548472387716174,-0.021990744397044182,0.010447767563164234,-0.00044091962627135217,0.007246555294841528,59999996.0,-0.0006513310363516212,2.970624799665816e-05,0.3,0.1,-9.251285552978516,0.045449528843164444,0.47901493310928345
13899.0,0.018297391012310982,0.018230782821774483,0.01746394857764244,0.025561166927218437,7.626361184520647e-05,0.0004109070578124374,0.0007595237111672759,9.842254939940176e-07,0.0018318567890673876,-0.02104608528316021,0.009310156106948853,-0.0004100356309209019,0.007227150723338127,59999996.0,-0.0006868727505207062,2.9124763658056558e-05,0.3,0.1,-9.248952865600586,0.04773630574345589,0.5210519433021545
13999.0,0.018479524180293083,0.01841519959270954,0.01758662424981594,0.027619153261184692,7.648608880117536e-05,0.00038614816730841994,0.0007705145981162786,9.712393875815906e-07,0.0019449593964964151,-0.021812355145812035,0.010148318484425545,-0.0004300597356632352,0.007224425673484802,59999996.0,-0.0006868583732284606,2.854966364684285e-05,0.3,0.1,-9.260270118713379,0.05418979749083519,0.6018986701965332
14099.0,0.018368395045399666,0.018303679302334785,0.017533082515001297,0.02568657323718071,7.236843521241099e-05,0.0004021900240331888,0.000707572209648788,9.659997886046767e-07,0.002031113486737013,-0.021534355357289314,0.01041023712605238,-0.0004509050049819052,0.007238509599119425,59999996.0,-0.0006960997125133872,2.7981089860339413e-05,0.3,0.1,-9.230875968933105,0.04893442243337631,0.5350736379623413
14199.0,0.01919577643275261,0.019133226945996284,0.01826564408838749,0.028919436037540436,7.371368701569736e-05,0.0003778239479288459,0.0007736025145277381,9.937746199284447e-07,0.0018305255798622966,-0.02136225253343582,0.009685555472970009,-0.00048721657367423177,0.007264781277626753,59999996.0,-0.000713947752956301,2.7419182585620305e-05,0.3,0.1,-9.23571491241455,0.052893832325935364,0.5827698707580566
14299.0,0.018757378682494164,0.01869121752679348,0.017781762406229973,0.030315164476633072,7.863284554332495e-05,0.00039838976226747036,0.0007813067641109228,8.955057637649588e-07,0.0019072991563007236,-0.02134294994175434,0.010255130007863045,-0.00040218973299488425,0.007225346751511097,59999996.0,-0.0007064450765028596,2.6864080464897514e-05,0.3,0.1,-9.24142837524414,0.05410716310143471,0.5581695437431335
14399.0,0.01818782649934292,0.018112270161509514,0.017366979271173477,0.024843033403158188,8.88798531377688e-05,0.0004578034277074039,0.0007917177863419056,8.955026942203403e-07,0.002276734448969364,-0.021240828558802605,0.010745905339717865,-0.00044196544331498444,0.007248192559927702,59999996.0,-0.0007045321981422603,2.631592046131323e-05,0.3,0.1,-9.238093376159668,0.0558495931327343,0.5831546187400818
14499.0,0.018568679690361023,0.018504424020648003,0.017664223909378052,0.028006676584482193,7.524947432102636e-05,0.0003883012686856091,0.0007601993856951594,9.64772880251985e-07,0.0020407240372151136,-0.021453896537423134,0.009846958331763744,-0.0005151610821485519,0.007265372667461634,59999996.0,-0.0007392074912786484,2.5774837825146067e-05,0.3,0.1,-9.245479583740234,0.060230132192373276,0.6345798373222351
14599.0,0.018362484872341156,0.01830032654106617,0.0174417644739151,0.028618736192584038,7.482964429073036e-05,0.00036913895746693015,0.0007864957442507148,9.431675493942748e-07,0.0019638051744550467,-0.021736709401011467,0.010329199954867363,-0.00041564428829587996,0.007283988408744335,59999996.0,-0.0007257194956764579,2.524096606043998e-05,0.3,0.1,-9.232751846313477,0.05792943388223648,0.5713391304016113
14699.0,0.01882896199822426,0.018759727478027344,0.01788811944425106,0.029053613543510437,8.372619049623609e-05,0.00041305384365841746,0.0008080484694801271,9.123998552240664e-07,0.0019577594939619303,-0.021052177995443344,0.01037746574729681,-0.00048285690718330443,0.00733010470867157,59999996.0,-0.0007529592840000987,2.4714436892064377e-05,0.3,0.1,-9.236371040344238,0.061664652079343796,0.6463449597358704
14799.0,0.01866760477423668,0.018599607050418854,0.017760144546628,0.027982104569673538,8.057994273258373e-05,0.00040551237179897726,0.0007864259532652795,9.465090897720074e-07,0.0024393752682954073,-0.02176579460501671,0.009838433936238289,-0.00048532895743846893,0.007266591303050518,59999996.0,-0.000769494567066431,2.419538023321303e-05,0.3,0.1,-9.209641456604004,0.06063081696629524,0.531144380569458
14899.0,0.01858900487422943,0.01852353662252426,0.017715878784656525,0.02692195028066635,7.860955520300195e-05,0.00038780560134910047,0.0008015497005544603,9.320173148807953e-07,0.0022579815704375505,-0.021851615980267525,0.010721058584749699,-0.0005102574941702187,0.0073259444907307625,59999996.0,-0.0007830316317267716,2.3683924153349783e-05,0.3,0.1,-9.21862506866455,0.06459811329841614,0.6422367691993713
14999.0,0.01880630850791931,0.018737005069851875,0.017992427572607994,0.024819266051054,8.48005511215888e-05,0.0004076749028172344,0.0008238665759563446,9.72849875324755e-07,0.0022233377676457167,-0.021343369036912918,0.010755113326013088,-0.0005894983769394457,0.007322826888412237,59999996.0,-0.0007981848903000355,2.3180194846609155e-05,0.3,0.1,-9.207755088806152,0.06451565772294998,0.5520305037498474
15099.0,0.01880227029323578,0.018740089610219002,0.018071353435516357,0.022291190922260284,7.668288162676618e-05,0.0003617453039623797,0.0008145719184540212,7.914145498943981e-07,0.0021484277676790953,-0.021343667060136795,0.010417495854198933,-0.0004035771999042481,0.007324256002902985,59999996.0,-0.0007619380485266447,2.2684316600660153e-05,0.3,0.1,-9.213918685913086,0.06912022829055786,0.6159823536872864
15199.0,0.01836262084543705,0.018295852467417717,0.017644505947828293,0.0217115581035614,8.134660311043262e-05,0.000393432768760249,0.0008415072225034237,9.2006450813642e-07,0.0021336236968636513,-0.021595025435090065,0.01023875828832388,-0.0005180036532692611,0.007297069765627384,59999996.0,-0.0008126847096718848,2.219641176604e-05,0.3,0.1,-9.231240272521973,0.0712985172867775,0.6814254522323608
15299.0,0.018290789797902107,0.018229929730296135,0.017584703862667084,0.021507499739527702,7.319648284465075e-05,0.0003621146024670452,0.0008296574233099818,8.02954218670493e-07,0.0018201511120423675,-0.022838205099105835,0.010556348599493504,-0.00043988865218125284,0.007333631627261639,59999996.0,-0.0007983124814927578,2.171660072596596e-05,0.3,0.1,-9.208916664123535,0.07071385532617569,0.5554001331329346
15399.0,0.018290767446160316,0.018222659826278687,0.017494257539510727,0.024280069395899773,8.274224092019722e-05,0.0004025614762213081,0.0008408850990235806,8.161711662069138e-07,0.002146912505850196,-0.022202493622899055,0.010300656780600548,-0.00044569853344000876,0.0073641398921608925,59999996.0,-0.0008072854252532125,2.1245001866632578e-05,0.3,0.1,-9.220635414123535,0.07570881396532059,0.6616703271865845
15499.0,0.01743399351835251,0.017366228625178337,0.016644546762108803,0.024056047201156616,8.485579019179568e-05,0.0003925108758267015,0.0009159412002190948,7.500802894355729e-07,0.0021021596621721983,-0.022396251559257507,0.010649857111275196,-0.0003692989412229508,0.007374784909188747,59999996.0,-0.0007950831204652786,2.0781731548001737e-05,0.3,0.1,-9.23323917388916,0.07814542949199677,0.7216076850891113
15599.0,0.0180495735257864,0.017989255487918854,0.017213594168424606,0.02585539221763611,7.258485857164487e-05,0.0003571221313904971,0.0008114133961498737,7.583559522572614e-07,0.0019803442992269993,-0.022403305396437645,0.010566909797489643,-0.00042250598198734224,0.007394806481897831,59999996.0,-0.0008113512303680182,2.032690407509248e-05,0.3,0.1,-9.22442626953125,0.077372245490551,0.7013640403747559
15699.0,0.018746303394436836,0.01868431828916073,0.01785852573812008,0.02752644196152687,7.67732854001224e-05,0.00036133534740656614,0.0008654446573927999,7.139404942790861e-07,0.0019192079780623317,-0.022165557369589806,0.01111411489546299,-0.00040785392047837377,0.007413806393742561,59999996.0,-0.0008206827333196998,1.9880631669778047e-05,0.3,0.1,-9.23547077178955,0.08247105777263641,0.8153430819511414
15799.0,0.018684424459934235,0.01861819624900818,0.017906704917550087,0.02371637523174286,8.329244883498177e-05,0.00038395528099499643,0.000925025378819555,6.57389932712249e-07,0.0018860556883737445,-0.021661197766661644,0.010347672738134861,-0.00033987907227128744,0.007394458632916212,59999996.0,-0.0008192058885470033,1.9443024443096686e-05,0.3,0.1,-9.231059074401855,0.08373114466667175,0.767707109451294
15899.0,0.018703695386648178,0.018637411296367645,0.017895836383104324,0.024719176813960075,8.078967948677018e-05,0.0003908504149876535,0.0009002630831673741,7.050099952721212e-07,0.0020259623415768147,-0.02192024700343609,0.010259345173835754,-0.00041354759014211595,0.007410975638777018,59999996.0,-0.0008287453092634678,1.901419036808355e-05,0.3,0.1,-9.2225341796875,0.08356223255395889,0.7339133620262146
15999.0,0.018556393682956696,0.018484270200133324,0.017613496631383896,0.029025763273239136,8.772946603130549e-05,0.00042774208122864366,0.0009211236611008644,6.834190457993827e-07,0.002074587158858776,-0.02197684533894062,0.010604938492178917,-0.00039231247501447797,0.007420654408633709,59999996.0,-0.0008361759246326983,1.8594235253129882e-05,0.3,0.1,-9.221860885620117,0.08535546809434891,0.7500337362289429
16099.0,0.01801626943051815,0.01794920675456524,0.01716245338320732,0.02622511237859726,8.340767817571759e-05,0.00039100024150684476,0.0009305955609306693,6.278294790718064e-07,0.0019771603401750326,-0.021615387871861458,0.010591973550617695,-0.0003289427259005606,0.007443042937666178,59999996.0,-0.0008120251586660743,1.8183262715876335e-05,0.3,0.1,-9.23588752746582,0.09138639271259308,0.8791978359222412
16199.0,0.018358808010816574,0.018294010311365128,0.017651576548814774,0.02141447179019451,8.096863166429102e-05,0.0003763364802580327,0.0009151992271654308,6.367064884216234e-07,0.0019270079210400581,-0.02319738082587719,0.010478148236870766,-0.0003615625901147723,0.007464701775461435,59999996.0,-0.0008274436113424599,1.7781374157646995e-05,0.3,0.1,-9.20738410949707,0.08962184190750122,0.6510790586471558
16299.0,0.01850387640297413,0.018437135964632034,0.017738699913024902,0.02328120917081833,8.171932131517678e-05,0.00039259291952475905,0.0009209478157572448,5.451619813356956e-07,0.002017481718212366,-0.02135348506271839,0.01174171082675457,-0.00025361613370478153,0.007434232160449028,59999996.0,-0.0008070964831858873,1.738866873842999e-05,0.3,0.1,-9.214231491088867,0.0946241095662117,0.7578688859939575
16399.0,0.01933991350233555,0.01927471160888672,0.018479984253644943,0.026490915566682816,7.758638821542263e-05,0.0003895101835951209,0.0009255078039132059,5.522286983250524e-07,0.002021546009927988,-0.02246355637907982,0.011004558764398098,-0.0002746034588199109,0.007468101568520069,59999996.0,-0.0008218510774895549,1.7005243352411367e-05,0.3,0.1,-9.21433162689209,0.0934600755572319,0.7254902124404907
16499.0,0.018632277846336365,0.018563447520136833,0.01762133277952671,0.0314038023352623,8.091657946351916e-05,0.0004173787892796099,0.0009969491511583328,5.110368306304736e-07,0.00179445487447083,-0.02239241823554039,0.01140053290873766,-0.0002276009472552687,0.007512638345360756,59999996.0,-0.000805476272944361,1.6631192604067783e-05,0.3,0.1,-9.2288236618042,0.09814015030860901,0.8372047543525696
16599.0,0.018631409853696823,0.018553145229816437,0.017787106335163116,0.02553464286029339,9.314858471043408e-05,0.0004695639945566654,0.0010387669317424297,5.21724814461777e-07,0.0022959939669817686,-0.021878669038414955,0.010871250182390213,-0.0002361500810366124,0.007516597863286734,59999996.0,-0.000818725791759789,1.6266608784824354e-05,0.3,0.1,-9.212323188781738,0.09972080588340759,0.7663906216621399
16699.0,0.01856021210551262,0.01848687417805195,0.0176459439098835,0.028030984103679657,8.604581671534106e-05,0.000441480427980423,0.0010042923968285322,4.933240234095138e-07,0.0023469983134418726,-0.02204357273876667,0.01074947975575924,-0.0002831605088431388,0.007521459832787514,59999996.0,-0.0008082404965534806,1.591158185028312e-05,0.3,0.1,-9.232856750488281,0.10137935727834702,1.019937515258789
16799.0,0.018358655273914337,0.01828327588737011,0.017651712521910667,0.02105211466550827,9.044538455782458e-05,0.00044924975372850895,0.0010407508816570044,5.26315830029489e-07,0.0022543896920979023,-0.022833112627267838,0.010942019522190094,-0.0003036002744920552,0.007552260998636484,59999996.0,-0.0008168707136064768,1.556619939802778e-05,0.3,0.1,-9.226819038391113,0.10111379623413086,0.9131507873535156
16899.0,0.018252193927764893,0.01817871257662773,0.01752079837024212,0.021930500864982605,8.725575753487647e-05,0.00044053405872546136,0.0010584996780380607,4.863190952164587e-07,0.002168337581679225,-0.022044837474822998,0.010747234337031841,-0.00026763943606056273,0.007535016164183617,59999996.0,-0.0007961911032907665,1.5230546646010342e-05,0.3,0.1,-9.22404670715332,0.10076066106557846,0.8317079544067383
16999.0,0.01847534254193306,0.01840408518910408,0.01760001853108406,0.026802249252796173,8.433955372311175e-05,0.0004279760178178549,0.0010427192319184542,4.898761289950926e-07,0.0020903940312564373,-0.021902307868003845,0.011025880463421345,-0.00027598580345511436,0.007519555278122425,59999996.0,-0.0007949218270368874,1.4904706411524889e-05,0.3,0.1,-9.19700813293457,0.10708024352788925,0.7386531233787537
17099.0,0.017669951543211937,0.01759292557835579,0.016908979043364525,0.02279823087155819,9.373515786137432e-05,0.000454674125649035,0.0011420680675655603,4.6161957811818866e-07,0.0022750895004719496,-0.021593857556581497,0.012317609041929245,-0.00023059447994455695,0.007550833746790886,59999996.0,-0.0007647713646292686,1.458875909077365e-05,0.3,0.1,-9.208395957946777,0.10660479962825775,0.7667155265808105
17199.0,0.01882580667734146,0.018749263137578964,0.017655832692980766,0.03644770011305809,8.927337330533192e-05,0.000465884106233716,0.0011710497783496976,5.229815087659517e-07,0.001976284896954894,-0.021710634231567383,0.010931303724646568,-0.00028330861823633313,0.007515523117035627,59999996.0,-0.0007631514454260468,1.4282782639030392e-05,0.3,0.1,-9.217308044433594,0.1063094362616539,0.8897849917411804
17299.0,0.01868535950779915,0.01860079914331436,0.01780688762664795,0.026463707908988,0.00010234238288830966,0.0004999539232812822,0.0011523746652528644,4.978547281098145e-07,0.002686823485419154,-0.021443571895360947,0.011330441571772099,-0.0002453014603815973,0.007486654911190271,59999996.0,-0.0007534156320616603,1.3986852551406142e-05,0.3,0.1,-9.230278015136719,0.10676378011703491,0.9702487587928772
17399.0,0.01779342256486416,0.017713986337184906,0.016959797590970993,0.025139618664979935,9.278117067879066e-05,0.0004795095301233232,0.001132153789512813,5.689846602763282e-07,0.0024917644914239645,-0.021590914577245712,0.01138929184526205,-0.00028815391124226153,0.007457722444087267,59999996.0,-0.000746956910006702,1.3701041844221931e-05,0.3,0.1,-9.228589057922363,0.10796339064836502,0.9891772270202637
17499.0,0.01871555484831333,0.01862417347729206,0.017691457644104958,0.03109053336083889,0.00011098978575319052,0.0005414978368207812,0.0012917566346004605,5.414104862211389e-07,0.0026142734568566084,-0.021243805065751076,0.011729012243449688,-0.000268208998022601,0.00748550146818161,59999996.0,-0.0007327966741286218,1.34254210369931e-05,0.3,0.1,-9.232107162475586,0.11008609086275101,0.9828473329544067
17599.0,0.018272927030920982,0.01818554662168026,0.017307166010141373,0.029279325157403946,0.00010584230767562985,0.0005170626100152731,0.0012535364367067814,5.408030006037734e-07,0.0026394648011773825,-0.02215181291103363,0.012074221856892109,-0.00020991980272810906,0.007456590421497822,59999996.0,-0.000701689044944942,1.3160058135029623e-05,0.3,0.1,-9.215964317321777,0.1112988144159317,0.8788018822669983
17699.0,0.018809353932738304,0.018727295100688934,0.017786893993616104,0.03134670481085777,9.937825961969793e-05,0.00048755493480712175,0.001318084541708231,5.854832352270023e-07,0.002142755314707756,-0.020986458286643028,0.01073200162500143,-0.00021134938288014382,0.007436482701450586,59999996.0,-0.0006935048149898648,1.2905018612656839e-05,0.3,0.1,-9.230148315429688,0.11159717291593552,0.9974539875984192
17799.0,0.018189989030361176,0.01809833198785782,0.017228534445166588,0.028993230313062668,0.00011010572779923677,0.0005461375694721937,0.0013515017926692963,6.059080988052301e-07,0.002627613255754113,-0.020965514704585075,0.012648631818592548,-0.00018542491307016462,0.007400899194180965,59999996.0,-0.0006908189388923347,1.2660365397060652e-05,0.3,0.1,-9.23389720916748,0.11341961473226547,1.1200957298278809
17899.0,0.018228929489850998,0.01814677007496357,0.017365314066410065,0.026048531755805016,9.680447692517191e-05,0.0004974495968781412,0.0012509155785664916,6.085179506953864e-07,0.0020913328044116497,-0.021142596378922462,0.011766585521399975,-0.00019559376232791692,0.007409378886222839,59999996.0,-0.0006643374217674136,1.2426158852761187e-05,0.3,0.1,-9.211745262145996,0.1154128760099411,0.832809329032898
17999.0,0.018549207597970963,0.018461687490344048,0.017480099573731422,0.03271961212158203,0.00010748183558462188,0.0005151477525942028,0.0014097739476710558,6.667876277788309e-07,0.0023175629321485758,-0.020477212965488434,0.01140496227890253,-0.0001932878658408299,0.007328394800424576,59999996.0,-0.000651458278298378,1.2202456766718747e-05,0.3,0.1,-9.235204696655273,0.1129257008433342,1.0659397840499878
18099.0,0.01839308813214302,0.018308935686945915,0.01760115474462509,0.02359272539615631,9.881856385618448e-05,0.0005087595200166106,0.0013557777274399996,6.815306505814078e-07,0.0022401846945285797,-0.021040178835392,0.011498633772134781,-0.0001763796026352793,0.007332182489335537,59999996.0,-0.0006447071209549904,1.198931433407574e-05,0.3,0.1,-9.232146263122559,0.11410119384527206,1.1215871572494507
18199.0,0.01854623854160309,0.018459377810359,0.017669204622507095,0.026339126750826836,0.00010783520701806992,0.0005079212132841349,0.001460954430513084,6.960166274438961e-07,0.002222215523943305,-0.02090664580464363,0.01160434540361166,-0.00014443210966419429,0.007337135262787342,59999996.0,-0.000615685130469501,1.1786784144538104e-05,0.3,0.1,-9.211377143859863,0.11972605437040329,0.867950439453125
18299.0,0.01849621906876564,0.018408387899398804,0.017727909609675407,0.022682595998048782,0.00011297370656393468,0.0005009148735553026,0.0015102996258065104,7.617586561536882e-07,0.002299265004694462,-0.020936373621225357,0.011654773727059364,-0.0002069086185656488,0.007301404606550932,59999996.0,-0.0006291627651080489,1.1594916169399566e-05,0.3,0.1,-9.223474502563477,0.11745548993349075,1.0576366186141968
18399.0,0.019161799922585487,0.01906801201403141,0.018109431490302086,0.03195265680551529,0.00011721911141648889,0.0005458376253955066,0.0015304840635508299,7.515216111642076e-07,0.002471082378178835,-0.02227395959198475,0.011840660125017166,-0.00020991600467823446,0.0073103210888803005,59999996.0,-0.0006107944645918906,1.141375774921203e-05,0.3,0.1,-9.238718032836914,0.11785216629505157,1.1264598369598389
18499.0,0.018207494169473648,0.018111934885382652,0.01719498820602894,0.03056488186120987,0.00011965014709858224,0.0005548580083996058,0.001507986686192453,7.516742925872677e-07,0.002632186282426119,-0.02048197016119957,0.011240717954933643,-0.00017481384566053748,0.007266846019774675,59999996.0,-0.0005958713009022176,1.124335358210493e-05,0.3,0.1,-9.245223045349121,0.1201971024274826,1.1181610822677612
18599.0,0.01878090389072895,0.018687233328819275,0.017837297171354294,0.028331203386187553,0.00012466078624129295,0.0005214376142248511,0.0016995457699522376,8.088533149930299e-07,0.0023906156420707703,-0.02114284038543701,0.010887477546930313,-0.0001954533508978784,0.007251421455293894,59999996.0,-0.0006040900480002165,1.1083745712756699e-05,0.3,0.1,-9.234515190124512,0.12160705775022507,1.1057581901550293
18699.0,0.0184059739112854,0.018313629552721977,0.01752414181828499,0.026316240429878235,0.00012031543155899271,0.0005228150985203683,0.0016466494416818023,7.424488899232529e-07,0.0022845431230962276,-0.02062024362385273,0.011261876672506332,-0.00011264444037806243,0.007230253424495459,59999996.0,-0.0005734430160373449,1.0934973522020822e-05,0.3,0.1,-9.242308616638184,0.12126229703426361,1.111380696296692
18799.0,0.018090570345520973,0.018004577606916428,0.017293553799390793,0.023700818419456482,0.0001034757515299134,0.0005122246220707893,0.0015053398674353957,7.955881642374152e-07,0.0021837938111275434,-0.021156571805477142,0.011110075749456882,-0.00012719702499452978,0.0072135222144424915,59999996.0,-0.0005687450175173581,1.0797073717209261e-05,0.3,0.1,-9.227253913879395,0.12442674487829208,1.0642122030258179
18899.0,0.017924871295690536,0.017834367230534554,0.017049551010131836,0.02616051584482193,0.0001134603371610865,0.0005234191194176674,0.0016103871166706085,7.844495826248021e-07,0.0024742938112467527,-0.019874578341841698,0.011366053484380245,-7.326999184442684e-05,0.007239142898470163,59999996.0,-0.0005470443284139037,1.0670080323035388e-05,0.3,0.1,-9.23703384399414,0.12520255148410797,1.1207195520401
18999.0,0.017670337110757828,0.017575349658727646,0.016909118741750717,0.02220769040286541,0.00012675090692937374,0.0005292797577567399,0.0017606131732463837,7.917890343378531e-07,0.002234311308711767,-0.020656058564782143,0.011564765125513077,-8.359686034964398e-05,0.007220899686217308,59999996.0,-0.0005459837848320603,1.0554024673218973e-05,0.3,0.1,-9.219695091247559,0.12920136749744415,0.9744731783866882
19099.0,0.017951976507902145,0.017859159037470818,0.01720445789396763,0.021823346614837646,0.00012644112575799227,0.0005072515341453254,0.0017774226143956184,8.291425501738559e-07,0.002342183841392398,-0.01987907662987709,0.011719471774995327,-2.6693787731346674e-05,0.007232054602354765,59999996.0,-0.0005460726679302752,1.0448935402755054e-05,0.3,0.1,-9.247739791870117,0.1252141296863556,1.18478262424469
19199.0,0.018598802387714386,0.018509887158870697,0.017810935154557228,0.023298386484384537,0.00011587017070269212,0.0005017172661609948,0.0017890114104375243,8.335720735885843e-07,0.0021536045242100954,-0.020671550184488297,0.011359604075551033,-0.00011124635057058185,0.007221196312457323,59999996.0,-0.0005463307024911046,1.0354838440848614e-05,0.3,0.1,-9.236754417419434,0.12852878868579865,1.098605751991272
19299.0,0.018679246306419373,0.01858748495578766,0.01785409078001976,0.02444646880030632,0.00012588468962348998,0.0004976893542334437,0.0018732422031462193,8.0744518982101e-07,0.002312959171831608,-0.020123878493905067,0.011568181216716766,-8.679374877829105e-05,0.007225714158266783,59999996.0,-0.0005216675926931202,1.0271757004517e-05,0.3,0.1,-9.23215389251709,0.13244284689426422,1.1754628419876099
19399.0,0.017984798178076744,0.01789282262325287,0.017131773754954338,0.025368310511112213,0.00012351578334346414,0.0005058256792835891,0.0017733292188495398,8.163687539308739e-07,0.002523449482396245,-0.02070111408829689,0.01172684133052826,-3.53833420376759e-05,0.007217621896415949,59999996.0,-0.0005299224867485464,1.019971159286147e-05,0.3,0.1,-9.22916316986084,0.13322177529335022,1.077332854270935
19499.0,0.018418695777654648,0.01831555925309658,0.01740356534719467,0.03039979748427868,0.00014346669195219874,0.0005539399571716785,0.001894715940579772,8.072711352724582e-07,0.0027685838285833597,-0.01992191933095455,0.011004037223756313,3.243365426897071e-05,0.0072069186717271805,59999996.0,-0.0005123346345499158,1.01387199820093e-05,0.3,0.1,-9.226052284240723,0.1362757682800293,1.0746729373931885
19599.0,0.018470562994480133,0.018382590264081955,0.017446395009756088,0.03120652586221695,0.000119908363558352,0.0004802130861207843,0.0018574664136394858,8.341011721313407e-07,0.0020801923237740993,-0.02005520835518837,0.011329318396747112,-4.870094926445745e-06,0.007200920023024082,59999996.0,-0.0005108811892569065,1.0088797220727815e-05,0.3,0.1,-9.236348152160645,0.13525483012199402,1.16798734664917
19699.0,0.018472380936145782,0.018379224464297295,0.017641209065914154,0.024600520730018616,0.00012310016609262675,0.0005197637365199625,0.001912314211949706,8.067518137977459e-07,0.002294912002980709,-0.02064160630106926,0.011739306151866913,2.2027379600331187e-05,0.0072665442712605,59999996.0,-0.000502779264934361,1.0049955626711372e-05,0.3,0.1,-9.235945701599121,0.13683989644050598,1.2803690433502197
19799.0,0.018382057547569275,0.018288057297468185,0.017599256709218025,0.022960014641284943,0.00012867242912761867,0.000510095153003931,0.0019641434773802757,7.952079954520741e-07,0.0023863743990659714,-0.019640516489744186,0.011772282421588898,7.437427120748907e-05,0.007217830047011375,59999996.0,-0.0005010282038711011,1.002220478354209e-05,0.3,0.1,-9.254724502563477,0.13538195192813873,1.3880391120910645
19899.0,0.018215825781226158,0.018121594563126564,0.017384367063641548,0.02457425557076931,0.00012920773588120937,0.0005116094253025949,0.0020470311865210533,7.963639063746086e-07,0.002221343806013465,-0.019864104688167572,0.012641782872378826,6.23801679466851e-05,0.007233152166008949,59999996.0,-0.0005033875349909067,1.0005551538325278e-05,0.3,0.1,-9.227482795715332,0.14359819889068604,1.2613630294799805
19999.0,0.01844189129769802,0.018338453024625778,0.017545949667692184,0.02641679160296917,0.0001459205523133278,0.0005465992144308984,0.00206425366923213,7.944511253299424e-07,0.0029008560813963413,-0.020243452861905098,0.012823234312236309,0.00013483918155543506,0.007251663599163294,59999996.0,-0.0005055473884567618,1e-05,0.3,0.1,-9.228705406188965,0.14486171305179596,1.164787769317627
